Region,Category,Technology,Type,Scenario,Year,Value,2025,2030,2035,2040,2045,2050
ES,Transportation,FRT_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,,,7.126501732,7.126501732,7.126501732,7.126501732,7.126501732
ES,Transportation,FRT_Ship_Bio,NewCapacity,SocietalCommitment_globalLimit,,,,9.70721294,,,,
ES,Transportation,FRT_Ship_Bio,TotalCapacity,SocietalCommitment_globalLimit,,,,9.70721294,9.70721294,9.70721294,9.70721294,9.70721294
ES,Transportation,FRT_Ship_Conv,ResidualCapacity,SocietalCommitment_globalLimit,56.5527,42.4145,29.6902,17.8141,8.9071,3.5628,,
ES,Transportation,FRT_Ship_Conv,TotalCapacity,SocietalCommitment_globalLimit,56.5527,42.4145,29.6902,17.8141,8.9071,3.5628,,
ES,Transportation,PSNG_Air_Conv,ResidualCapacity,SocietalCommitment_globalLimit,55.5941,41.6956,29.1869,17.5121,8.7561,3.5024,,
ES,Transportation,PSNG_Air_Conv,TotalCapacity,SocietalCommitment_globalLimit,55.5941,41.6956,29.1869,17.5121,8.7561,3.5024,,
ES,Transportation,PSNG_Air_H2,NewCapacity,SocietalCommitment_globalLimit,,0.223002204,,,,6.375607133,,
ES,Transportation,PSNG_Air_H2,TotalCapacity,SocietalCommitment_globalLimit,,0.223002204,0.223002204,0.223002204,0.223002204,6.375607133,6.375607133,6.375607133
ES,Transportation,PSNG_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,25.0174,18.7631,13.1342,7.8805,3.9403,1.5761,,
ES,Transportation,PSNG_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,25.0174,18.7631,13.1342,7.8805,3.9403,1.5761,,
ES,Transportation,PSNG_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,4.263244156,22.02897865,15.34651489,16.31453126,14.93907694,9.465508518
ES,Transportation,PSNG_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,58.3738,43.7804,30.6463,18.3878,9.1939,3.6776,,
ES,Transportation,PSNG_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,58.3738,43.7804,34.90954416,44.68002281,50.83263769,61.63086896,72.8923459,82.35785441
ES,Transportation,PSNG_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,,33.92928716,82.04062121,95.50841147,153.6172223,9.322993786,30.96723389,52.09603226
ES,Transportation,PSNG_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,,33.92928716,115.9699084,211.4783198,365.0955421,340.4892488,289.4158614,246.0034822
ES,Transportation,PSNG_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,,,,,,24.53665698,14.37761408
ES,Transportation,PSNG_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,24.53665698,38.91427106
ES,Transportation,PSNG_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,2640.719,1980.5393,1386.3775,831.8265,415.9133,166.3653,,
ES,Transportation,PSNG_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,2640.719,1980.5393,1386.3775,831.8265,415.9133,166.3653,,
ES,Transportation,PSNG_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,5.401374498,14.06303811,,,,,11.95358239
ES,Transportation,PSNG_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,5.401374498,19.46441261,19.46441261,19.46441261,19.46441261,14.06303811,11.95358239
ES,Resources,A_Rooftop_Commercial,NewCapacity,SocietalCommitment_globalLimit,,89.76855851,,,286.8364974,,,
ES,Resources,A_Rooftop_Commercial,TotalCapacity,SocietalCommitment_globalLimit,,89.76855851,89.76855851,89.76855851,376.6050559,376.6050559,376.6050559,376.6050559
ES,Resources,A_Rooftop_Residential,NewCapacity,SocietalCommitment_globalLimit,,3.896699072,,24.91537672,376.9181219,,,
ES,Resources,A_Rooftop_Residential,TotalCapacity,SocietalCommitment_globalLimit,,3.896699072,3.896699072,28.8120758,405.7301977,405.7301977,405.7301977,405.7301977
ES,Resources,R_Coal_Hardcoal,NewCapacity,SocietalCommitment_globalLimit,47.73124456,,,,,,,
ES,Resources,R_Coal_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,47.73124456,47.73124456,47.73124456,47.73124456,47.73124456,47.73124456,47.73124456,
ES,Resources,R_Nuclear,NewCapacity,SocietalCommitment_globalLimit,20.21877333,,,,,,,
ES,Resources,R_Nuclear,TotalCapacity,SocietalCommitment_globalLimit,20.21877333,20.21877333,20.21877333,20.21877333,20.21877333,20.21877333,20.21877333,
ES,Resources,RES_Grass,NewCapacity,SocietalCommitment_globalLimit,37.45846224,3.20373936,3.973730516,,,7.053398912,169.4174192,
ES,Resources,RES_Grass,TotalCapacity,SocietalCommitment_globalLimit,37.45846224,40.6622016,44.63593212,44.63593212,44.63593212,51.68933103,221.1067502,221.1067502
ES,Resources,RES_Wood,NewCapacity,SocietalCommitment_globalLimit,14.04692334,1.20140226,2.16792504,,3.58254009,,103.3737563,
ES,Resources,RES_Wood,TotalCapacity,SocietalCommitment_globalLimit,14.04692334,15.2483256,17.41625064,17.41625064,20.99879073,20.99879073,124.372547,124.372547
ES,Resources,RES_Residues,NewCapacity,SocietalCommitment_globalLimit,262.2092357,22.42617552,,,,9.34765902,369.3371804,
ES,Resources,RES_Residues,TotalCapacity,SocietalCommitment_globalLimit,262.2092357,284.6354112,284.6354112,284.6354112,284.6354112,293.9830702,663.3202506,663.3202506
ES,Resources,RES_Paper_Cardboard,NewCapacity,SocietalCommitment_globalLimit,18.72923112,,,,4.080957696,10.78787635,49.31696615,
ES,Resources,RES_Paper_Cardboard,TotalCapacity,SocietalCommitment_globalLimit,18.72923112,18.72923112,18.72923112,18.72923112,22.81018882,33.59806517,82.91503132,82.91503132
ES,Storages,D_Gas_H2,NewCapacity,SocietalCommitment_globalLimit,,,0.687697711,0.481388398,2.349017765,5.132378605,3.206936247,
ES,Storages,D_Gas_H2,TotalCapacity,SocietalCommitment_globalLimit,,,0.687697711,1.169086109,3.518103875,8.65048248,11.85741873,11.85741873
ES,Storages,D_Heat_HLR,NewCapacity,SocietalCommitment_globalLimit,,,1.186991866,8.716908936,3.584016429,,,
ES,Storages,D_Heat_HLR,TotalCapacity,SocietalCommitment_globalLimit,,,1.186991866,9.903900802,13.48791723,13.48791723,13.48791723,13.48791723
ES,Storages,D_Heat_HLI,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.638402756,0.021459613,
ES,Storages,D_Heat_HLI,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.638402756,0.659862369,0.659862369
ES,Storages,D_PHS,NewCapacity,SocietalCommitment_globalLimit,,,,,,2.474055407,,
ES,Storages,D_PHS,ResidualCapacity,SocietalCommitment_globalLimit,5.98686,5.98686,5.98686,5.977998418,5.977998418,5.977998418,5.977998418,5.977998418
ES,Storages,D_PHS,TotalCapacity,SocietalCommitment_globalLimit,5.98686,5.98686,5.98686,5.977998418,5.977998418,8.452053826,8.452053826,8.452053826
ES,Storages,D_CAES,NewCapacity,SocietalCommitment_globalLimit,,,,,11.51044741,5.542560515,,
ES,Storages,D_CAES,TotalCapacity,SocietalCommitment_globalLimit,,,,,11.51044741,17.05300793,17.05300793,17.05300793
ES,Transformation,X_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,0.096649716,1.884249532,42.17593141,80.87161967,28.49922823,3.052411521,
ES,Transformation,X_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,0.096649716,1.980899247,44.15683066,125.0284503,153.5276786,156.5800901,156.5800901
ES,Transformation,X_Methanation,NewCapacity,SocietalCommitment_globalLimit,,,,,,,17.50739715,
ES,Transformation,X_Methanation,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,17.50739715,17.50739715
ES,Transformation,X_Biofuel,NewCapacity,SocietalCommitment_globalLimit,,,,0.911006245,,,,
ES,Transformation,X_Biofuel,TotalCapacity,SocietalCommitment_globalLimit,,,,0.911006245,0.911006245,0.911006245,0.911006245,0.911006245
ES,Transformation,X_Gasifier,ResidualCapacity,SocietalCommitment_globalLimit,67.2,68.9,68.9,68.9,68.9,68.9,68.9,68.9
ES,Transformation,X_Gasifier,TotalCapacity,SocietalCommitment_globalLimit,67.2,68.9,68.9,68.9,68.9,68.9,68.9,68.9
FI,Power,P_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,,,,0.038548105,0.253925694
FI,Power,P_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,1.99,1.633656994,1.586170301,1.248533221,0.893800561,0.738318892,0.427485124,0.103654445
FI,Power,P_Biomass,TotalCapacity,SocietalCommitment_globalLimit,1.99,1.633656994,1.586170301,1.248533221,0.893800561,0.738318892,0.466033229,0.396128244
FI,Power,P_Coal_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,3.43,2.956063564,2.217262262,1.658103103,1.011636637,0.686686687,,
FI,Power,P_Coal_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,3.43,2.956063564,2.217262262,1.658103103,1.011636637,0.686686687,,
FI,Power,P_Gas,ResidualCapacity,SocietalCommitment_globalLimit,1.87,1.584770815,1.571961,1.292975268,1.055477462,0.172055285,0.172055285,0.021045058
FI,Power,P_Gas,TotalCapacity,SocietalCommitment_globalLimit,1.87,1.584770815,1.571961,1.292975268,1.055477462,0.172055285,0.172055285,0.021045058
FI,Power,P_Nuclear,ResidualCapacity,SocietalCommitment_globalLimit,2.75,2.75,2.75,1.375,,,,
FI,Power,P_Nuclear,TotalCapacity,SocietalCommitment_globalLimit,2.75,2.75,2.75,1.375,,,,
FI,Power,P_Oil,ResidualCapacity,SocietalCommitment_globalLimit,3.41,2.753655026,2.743205657,2.688851948,2.670213633,0.521414153,0.416483118,0.270154414
FI,Power,P_Oil,TotalCapacity,SocietalCommitment_globalLimit,3.41,2.753655026,2.743205657,2.688851948,2.670213633,0.521414153,0.416483118,0.270154414
FI,Power,RES_Hydro_Large,NewCapacity,SocietalCommitment_globalLimit,,2.0475,,2.0475,,,,
FI,Power,RES_Hydro_Large,TotalCapacity,SocietalCommitment_globalLimit,,2.0475,2.0475,4.095,4.095,4.095,4.095,4.095
FI,Power,RES_Hydro_Small,ResidualCapacity,SocietalCommitment_globalLimit,3.15,2.872910938,2.872910938,2.825001634,2.791772965,2.5988106,2.592694519,2.250397837
FI,Power,RES_Hydro_Small,TotalCapacity,SocietalCommitment_globalLimit,3.15,2.872910938,2.872910938,2.825001634,2.791772965,2.5988106,2.592694519,2.250397837
FI,Power,RES_PV_Rooftop_Commercial,NewCapacity,SocietalCommitment_globalLimit,,,,,0.730036571,5.481458216,1.289363026,
FI,Power,RES_PV_Rooftop_Commercial,TotalCapacity,SocietalCommitment_globalLimit,,,,,0.730036571,6.211494787,7.500857813,7.500857813
FI,Power,RES_PV_Rooftop_Residential,NewCapacity,SocietalCommitment_globalLimit,,,,,,,,5.934055529
FI,Power,RES_PV_Rooftop_Residential,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,,5.934055529
FI,Power,RES_PV_Utility_Avg,NewCapacity,SocietalCommitment_globalLimit,,,0.013,0.0148,0.01633,,,0.0063805
FI,Power,RES_PV_Utility_Avg,ResidualCapacity,SocietalCommitment_globalLimit,0.1,0.08,0.055,0.03,0.005,,,
FI,Power,RES_PV_Utility_Avg,TotalCapacity,SocietalCommitment_globalLimit,0.1,0.08,0.068,0.0578,0.04913,0.04413,0.04413,0.0375105
FI,Power,RES_PV_Utility_Opt,NewCapacity,SocietalCommitment_globalLimit,,,,,5.636024105,5.636024105,,
FI,Power,RES_PV_Utility_Opt,TotalCapacity,SocietalCommitment_globalLimit,,,,,5.636024105,11.27204821,11.27204821,11.27204821
FI,Power,RES_Wind_Offshore_Deep,NewCapacity,SocietalCommitment_globalLimit,,,,,,3.601913744,,
FI,Power,RES_Wind_Offshore_Deep,TotalCapacity,SocietalCommitment_globalLimit,,,,,,3.601913744,3.601913744,3.601913744
FI,Power,RES_Wind_Onshore_Avg,NewCapacity,SocietalCommitment_globalLimit,,,,,0.026877051,0.533081229,,
FI,Power,RES_Wind_Onshore_Avg,ResidualCapacity,SocietalCommitment_globalLimit,1,0.986258469,0.911798543,0.815756956,0.631897397,,,
FI,Power,RES_Wind_Onshore_Avg,TotalCapacity,SocietalCommitment_globalLimit,1,0.986258469,0.911798543,0.815756956,0.658774447,0.55995828,0.55995828,0.55995828
FI,Power,RES_Wind_Onshore_Opt,NewCapacity,SocietalCommitment_globalLimit,,0.155305622,13.26642846,10.33557722,7.356022033,,,12.07899052
FI,Power,RES_Wind_Onshore_Opt,TotalCapacity,SocietalCommitment_globalLimit,,0.155305622,13.42173408,23.7573113,31.11333333,31.11333333,30.95802771,29.77058977
FI,Industry,HLI_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,0.352046733,3.410025847,0.845726769,,,
FI,Industry,HLI_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,14.1942,12.7748,9.9005,5.9403,2.9702,1.1881,0.2377,
FI,Industry,HLI_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,14.1942,12.7748,10.25254673,9.70237258,7.577999349,5.795899349,4.845499349,4.607799349
FI,Industry,HLI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.758122685,0.590515904,0.220626944,,
FI,Industry,HLI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,4.4874,4.0387,3.13,1.878,0.939,0.3756,0.0752,
FI,Industry,HLI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,4.4874,4.0387,3.13,2.636122685,2.287638589,1.944865533,1.644465533,1.569265533
FI,Industry,HLI_Hardcoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0503,0.0453,0.0352,0.0212,0.0106,0.0043,0.0009,
FI,Industry,HLI_Hardcoal,TotalCapacity,SocietalCommitment_globalLimit,0.0503,0.0453,0.0352,0.0212,0.0106,0.0043,0.0009,
FI,Industry,HLI_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.0104,0.559683297,0.488761025,1.857378261,,,
FI,Industry,HLI_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.1049,0.0945,0.0733,0.044,0.022,0.0088,0.0018,
FI,Industry,HLI_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.1049,0.1049,0.643383297,1.102844322,2.938222583,2.925022583,2.918022583,2.905822583
FI,Industry,HLI_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.7114,0.6403,0.4963,0.2978,0.1489,0.0596,0.012,
FI,Industry,HLI_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.7114,0.6403,0.4963,0.2978,0.1489,0.0596,0.012,
FI,Industry,HMI_Gas,NewCapacity,SocietalCommitment_globalLimit,,,,,2.082503971,,,
FI,Industry,HMI_Gas,ResidualCapacity,SocietalCommitment_globalLimit,11.4549,10.3095,7.9899,4.794,2.397,0.9588,0.1918,
FI,Industry,HMI_Gas,TotalCapacity,SocietalCommitment_globalLimit,11.4549,10.3095,7.9899,4.794,4.479503971,3.041303971,2.274303971,2.082503971
FI,Industry,HMI_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,0.001056119,0.025451582,0.197323555,,0.23359645,
FI,Industry,HMI_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,0.147,0.1323,0.1026,0.0616,0.0308,0.0124,0.0025,
FI,Industry,HMI_Biomass,TotalCapacity,SocietalCommitment_globalLimit,0.147,0.1323,0.103656119,0.088107701,0.254631255,0.236231255,0.459927705,0.457427705
FI,Industry,HMI_HardCoal,ResidualCapacity,SocietalCommitment_globalLimit,0.0167,0.0151,0.0118,0.0071,0.0036,0.0015,0.0003,
FI,Industry,HMI_HardCoal,TotalCapacity,SocietalCommitment_globalLimit,0.0167,0.0151,0.0118,0.0071,0.0036,0.0015,0.0003,
FI,Industry,HMI_Steam_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.60114349,1.763083893,5.004936424,,,,
FI,Industry,HMI_Steam_Electric,ResidualCapacity,SocietalCommitment_globalLimit,0.0163,0.0147,0.0114,0.0069,0.0035,0.0014,0.0003,
FI,Industry,HMI_Steam_Electric,TotalCapacity,SocietalCommitment_globalLimit,0.0163,0.61584349,2.375627384,7.376063807,7.372663807,7.370563807,7.369463807,7.369163807
FI,Industry,HMI_Oil,ResidualCapacity,SocietalCommitment_globalLimit,2.425,2.1825,1.6915,1.0149,0.5075,0.203,0.0406,
FI,Industry,HMI_Oil,TotalCapacity,SocietalCommitment_globalLimit,2.425,2.1825,1.6915,1.0149,0.5075,0.203,0.0406,
FI,Industry,HHI_BF_BOF,ResidualCapacity,SocietalCommitment_globalLimit,4.445,4.0005,3.1004,1.8603,0.9302,0.3721,0.0745,
FI,Industry,HHI_BF_BOF,TotalCapacity,SocietalCommitment_globalLimit,4.445,4.0005,3.1004,1.8603,0.9302,0.3721,0.0745,
FI,Industry,HHI_DRI_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.0546,0.0492,0.0382,0.023,0.0115,0.0046,0.001,
FI,Industry,HHI_DRI_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.0546,0.0492,0.0382,0.023,0.0115,0.0046,0.001,
FI,Industry,HHI_Scrap_EAF,NewCapacity,SocietalCommitment_globalLimit,,,0.943647982,0.225421586,0.159010803,0.494450546,,0.634098125
FI,Industry,HHI_Scrap_EAF,ResidualCapacity,SocietalCommitment_globalLimit,0.19,0.171,0.1326,0.0796,0.0398,0.016,0.0032,
FI,Industry,HHI_Scrap_EAF,TotalCapacity,SocietalCommitment_globalLimit,0.19,0.171,1.076247982,1.248669568,1.367880371,1.838530918,1.825730918,1.51298106
FI,Industry,HHI_Molten_Electrolysis,NewCapacity,SocietalCommitment_globalLimit,,,,0.189913865,0.105813185,0.08413558,0.073768901,0.061838627
FI,Industry,HHI_Molten_Electrolysis,TotalCapacity,SocietalCommitment_globalLimit,,,,0.189913865,0.29572705,0.379862629,0.453631531,0.515470157
FI,Industry,HLI_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,1.204881651,0.825417366,
FI,Industry,HLI_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,1.204881651,2.030299017,2.030299017
FI,Buildings,HLR_Gas_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,1.253320849,3.20607406,,,1.149813976
FI,Buildings,HLR_Gas_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,19.4733,17.526,13.5827,8.1497,4.0749,1.63,0.326,
FI,Buildings,HLR_Gas_Boiler,TotalCapacity,SocietalCommitment_globalLimit,19.4733,17.526,13.5827,9.403020849,8.534294909,6.089394909,4.785394909,5.609208884
FI,Buildings,HLR_Biomass,NewCapacity,SocietalCommitment_globalLimit,,,,0.27492069,0.211391897,0.096898507,,
FI,Buildings,HLR_Biomass,ResidualCapacity,SocietalCommitment_globalLimit,1.7245,1.5521,1.2029,0.7218,0.3609,0.1444,0.0289,
FI,Buildings,HLR_Biomass,TotalCapacity,SocietalCommitment_globalLimit,1.7245,1.5521,1.2029,0.99672069,0.847212586,0.727611094,0.612111094,0.583211094
FI,Buildings,HLR_Direct_Electric,NewCapacity,SocietalCommitment_globalLimit,,0.318965212,0.789104247,1.99807369,0.213761242,1.091879807,,
FI,Buildings,HLR_Direct_Electric,ResidualCapacity,SocietalCommitment_globalLimit,1.9499,1.755,1.3602,0.8162,0.4081,0.1633,0.0327,
FI,Buildings,HLR_Direct_Electric,TotalCapacity,SocietalCommitment_globalLimit,1.9499,2.073965212,2.468269459,3.922343149,3.728004391,4.575084198,4.444484198,4.092818985
FI,Buildings,HLR_Heatpump_Ground,NewCapacity,SocietalCommitment_globalLimit,,,2.651699577,2.107161885,0.597154009,1.369393533,,0.643546171
FI,Buildings,HLR_Heatpump_Ground,TotalCapacity,SocietalCommitment_globalLimit,,,2.651699577,4.758861462,5.356015471,6.725409004,6.725409004,4.717255597
FI,Buildings,HLR_Oil_Boiler,ResidualCapacity,SocietalCommitment_globalLimit,0.8215,0.7394,0.5731,0.3439,0.172,0.0688,0.0138,
FI,Buildings,HLR_Oil_Boiler,TotalCapacity,SocietalCommitment_globalLimit,0.8215,0.7394,0.5731,0.3439,0.172,0.0688,0.0138,
FI,Buildings,HLR_H2_Boiler,NewCapacity,SocietalCommitment_globalLimit,,,,,,,0.413376987,
FI,Buildings,HLR_H2_Boiler,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,0.413376987,0.413376987
FI,Transportation,D_CAES,NewCapacity,SocietalCommitment_globalLimit,,,,,,0.018078984,0.012655289,
FI,Transportation,D_CAES,TotalCapacity,SocietalCommitment_globalLimit,,,,,,0.018078984,0.030734272,0.030734272
FI,Transportation,FRT_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,12.7318,9.5489,6.6842,4.0105,2.0053,0.8021,,
FI,Transportation,FRT_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,12.7318,9.5489,6.6842,4.0105,2.0053,0.8021,,
FI,Transportation,FRT_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,2.938347425,5.130829512,3.261832553,1.886720731,0.794659569
FI,Transportation,FRT_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,29.7076,22.2807,15.5965,9.3579,4.679,1.8716,,
FI,Transportation,FRT_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,29.7076,22.2807,15.5965,12.29624742,12.74817694,13.20260949,13.21773022,14.01238979
FI,Transportation,FRT_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,1.156228321,1.247828419,5.951455015,7.317546576,,,,3.955391194
FI,Transportation,FRT_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,1.156228321,2.40405674,8.355511755,15.67305833,15.67305833,14.51683001,13.26900159,11.27293777
FI,Transportation,FRT_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,,,,12.24158613,1.423623718,,0.704948948
FI,Transportation,FRT_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,,12.24158613,13.66520985,13.66520985,14.3701588
FI,Transportation,FRT_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,159.1475,119.3606,83.5524,50.1314,25.0657,10.0263,,
FI,Transportation,FRT_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,159.1475,119.3606,83.5524,50.1314,25.0657,10.0263,,
FI,Transportation,FRT_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,,1.854143532,,,,,
FI,Transportation,FRT_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,,1.854143532,1.854143532,1.854143532,1.854143532,1.854143532,1.854143532
FI,Transportation,FRT_Ship_Bio,NewCapacity,SocietalCommitment_globalLimit,,,,1.821168134,,,,
FI,Transportation,FRT_Ship_Bio,TotalCapacity,SocietalCommitment_globalLimit,,,,1.821168134,1.821168134,1.821168134,1.821168134,1.821168134
FI,Transportation,FRT_Ship_Conv,ResidualCapacity,SocietalCommitment_globalLimit,10.6099,7.9574,5.5702,3.3421,1.6711,0.6684,,
FI,Transportation,FRT_Ship_Conv,TotalCapacity,SocietalCommitment_globalLimit,10.6099,7.9574,5.5702,3.3421,1.6711,0.6684,,
FI,Transportation,PSNG_Air_Conv,ResidualCapacity,SocietalCommitment_globalLimit,32.6786,24.509,17.1563,10.2938,5.1469,2.0588,,
FI,Transportation,PSNG_Air_Conv,TotalCapacity,SocietalCommitment_globalLimit,32.6786,24.509,17.1563,10.2938,5.1469,2.0588,,
FI,Transportation,PSNG_Air_H2,NewCapacity,SocietalCommitment_globalLimit,,0.131082262,,,,3.569168241,,
FI,Transportation,PSNG_Air_H2,TotalCapacity,SocietalCommitment_globalLimit,,0.131082262,0.131082262,0.131082262,0.131082262,3.569168241,3.569168241,3.569168241
FI,Transportation,PSNG_Rail_Conv,ResidualCapacity,SocietalCommitment_globalLimit,9.8036,7.3527,5.1469,3.0881,1.5441,0.6176,,
FI,Transportation,PSNG_Rail_Conv,TotalCapacity,SocietalCommitment_globalLimit,9.8036,7.3527,5.1469,3.0881,1.5441,0.6176,,
FI,Transportation,PSNG_Rail_Electric,NewCapacity,SocietalCommitment_globalLimit,,,,3.062731006,4.840968692,3.504205972,2.534252653,0.947299128
FI,Transportation,PSNG_Rail_Electric,ResidualCapacity,SocietalCommitment_globalLimit,22.8751,17.1563,12.0094,7.2056,3.6028,1.4411,,
FI,Transportation,PSNG_Rail_Electric,TotalCapacity,SocietalCommitment_globalLimit,22.8751,17.1563,12.0094,10.26833101,11.5064997,12.84900567,13.94215832,14.88945745
FI,Transportation,PSNG_Road_BEV,NewCapacity,SocietalCommitment_globalLimit,,5.149754909,13.08805104,14.30790685,23.1460279,1.912058616,9.507428398,6.976893589
FI,Transportation,PSNG_Road_BEV,TotalCapacity,SocietalCommitment_globalLimit,,5.149754909,18.23780595,32.5457128,55.6917407,52.4540444,48.87342176,41.5424085
FI,Transportation,PSNG_Road_H2,NewCapacity,SocietalCommitment_globalLimit,,,,,,,,3.606322638
FI,Transportation,PSNG_Road_H2,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,,3.606322638
FI,Transportation,PSNG_Road_ICE,ResidualCapacity,SocietalCommitment_globalLimit,401.4799,301.1099,210.7769,126.4661,63.2331,25.2932,,
FI,Transportation,PSNG_Road_ICE,TotalCapacity,SocietalCommitment_globalLimit,401.4799,301.1099,210.7769,126.4661,63.2331,25.2932,,
FI,Transportation,PSNG_Road_PHEV,NewCapacity,SocietalCommitment_globalLimit,,0.81981548,2.134474538,,,,,1.814303357
FI,Transportation,PSNG_Road_PHEV,TotalCapacity,SocietalCommitment_globalLimit,,0.81981548,2.954290018,2.954290018,2.954290018,2.954290018,2.134474538,1.814303357
FI,Resources,A_Rooftop_Commercial,NewCapacity,SocietalCommitment_globalLimit,,,,,2.597947441,19.50661229,4.588396672,
FI,Resources,A_Rooftop_Commercial,TotalCapacity,SocietalCommitment_globalLimit,,,,,2.597947441,22.10455973,26.6929564,26.6929564
FI,Resources,A_Rooftop_Residential,NewCapacity,SocietalCommitment_globalLimit,,,,,,,,21.11724945
FI,Resources,A_Rooftop_Residential,TotalCapacity,SocietalCommitment_globalLimit,,,,,,,,21.11724945
FI,Resources,R_Nuclear,NewCapacity,SocietalCommitment_globalLimit,6.689189189,,0.644144144,,,,,
FI,Resources,R_Nuclear,TotalCapacity,SocietalCommitment_globalLimit,6.689189189,6.689189189,7.333333333,7.333333333,7.333333333,7.333333333,7.333333333,0.644144144
FI,Resources,R_Oil,NewCapacity,SocietalCommitment_globalLimit,92.15491629,,,,,,,
FI,Resources,R_Oil,TotalCapacity,SocietalCommitment_globalLimit,92.15491629,92.15491629,92.15491629,92.15491629,92.15491629,92.15491629,92.15491629,
FI,Resources,Z_Import_Gas,NewCapacity,SocietalCommitment_globalLimit,29.94423849,32.56483016,26.15193308,16.00443387,13.71633169,2.944982991,,
FI,Resources,Z_Import_Gas,TotalCapacity,SocietalCommitment_globalLimit,29.94423849,32.56483016,26.15193308,16.00443387,13.71633169,2.944982991,,
FI,Resources,Z_Import_Oil,NewCapacity,SocietalCommitment_globalLimit,,,,,15.6338017,,,
FI,Resources,Z_Import_Oil,TotalCapacity,SocietalCommitment_globalLimit,,,,,15.6338017,,,
FI,Resources,RES_Grass,NewCapacity,SocietalCommitment_globalLimit,23.63532336,5.5182024,0.923356872,,,,114.2787395,
FI,Resources,RES_Grass,TotalCapacity,SocietalCommitment_globalLimit,23.63532336,29.15352576,30.07688263,30.07688263,30.07688263,30.07688263,144.3556221,144.3556221
FI,Resources,RES_Wood,NewCapacity,SocietalCommitment_globalLimit,8.86324626,2.0693259,1.6736733,,,11.27715417,30.24995866,
